PassengerId,Survived,RF_Predict
496,0,0
649,0,0
279,0,0
32,1,1
256,1,1
299,1,0
610,1,1
319,1,1
485,1,1
368,1,1
705,0,0
347,1,1
197,0,0
536,1,1
311,1,1
15,0,0
351,0,0
146,0,0
615,0,0
804,1,1
145,0,0
709,1,1
779,0,0
271,0,0
475,0,0
320,1,1
520,0,0
142,1,1
881,1,1
643,0,0
286,0,0
459,1,1
201,0,0
56,1,0
478,0,0
633,1,0
819,0,0
884,0,0
667,0,0
318,0,0
588,1,0
694,0,0
539,0,0
687,0,0
231,1,1
102,0,0
657,0,0
312,1,1
809,0,0
263,0,0
741,1,0
98,1,0
751,1,1
567,0,0
840,1,0
656,0,0
253,0,0
543,0,0
820,0,0
302,1,0
61,0,0
568,0,0
497,1,1
767,0,0
9,1,1
891,0,0
797,1,1
849,0,0
531,1,1
888,1,1
317,1,1
713,1,0
35,0,0
78,0,0
677,0,0
727,1,1
28,0,1
31,0,0
203,0,0
182,0,1
769,0,0
490,1,1
313,0,1
765,0,0
398,0,0
628,1,1
381,1,1
484,1,0
517,1,1
506,0,1
816,0,0
878,0,0
194,1,1
524,1,1
635,0,0
532,0,0
248,1,1
267,0,0
695,0,0
682,1,0
684,0,0
250,0,0
716,0,0
176,0,0
252,0,0
280,1,1
400,1,1
639,0,0
729,0,0
613,1,1
772,0,0
357,1,1
839,1,1
565,0,0
391,1,1
636,1,1
143,1,1
701,1,1
562,0,0
441,1,1
644,1,1
6,0,0
726,0,0
823,0,0
104,0,0
488,0,0
523,0,0
268,1,0
414,0,0
151,0,0
502,0,1
495,0,0
785,0,0
114,0,1
546,0,0
38,0,0
215,0,0
41,0,0
237,0,0
659,0,0
343,0,0
413,1,1
512,0,0
655,0,1
597,1,1
294,0,0
419,0,0
433,1,1
300,1,1
159,0,0
63,0,0
80,1,1
504,0,1
232,0,0
390,1,1
620,0,0
363,0,0
571,1,0
265,0,1
645,1,1
385,0,0
763,1,0
514,1,1
86,1,0
353,0,0
76,0,0
632,0,0
396,0,0
295,0,0
501,0,0
223,0,0
2,1,1
426,0,0
761,0,0
781,1,1
838,0,0
216,1,1
834,0,0
373,0,0
141,0,1
440,0,0
818,0,0
379,0,0
492,0,0
332,0,0
589,0,0
359,1,1
675,0,0
163,0,0
581,1,1
403,0,0
672,0,1
876,1,1
728,1,1
429,0,0
55,0,0
46,0,0
173,1,1
448,1,1
598,0,0
205,1,0
241,0,0
673,0,0
40,1,0
284,1,0
309,0,0
19,0,1
770,0,0
157,1,1
483,0,0
211,0,0
648,1,0
51,0,0
853,0,1
240,0,0
647,0,0
123,0,0
789,1,1
168,0,0
307,1,1
380,0,0
743,1,1
11,1,1
